player_id,name,team,position,shirt_number,dob,age,caps,intl_goals,club,league,provisional,market_value_eur
afa30617-b322-48ad-8111-7bac90d10616,Simon Banza,DR Congo,FW,,1996-08-13,29.0,14,2.0,Al Jazira,UAE Pro League,True,10000000.0
345763e1-de1f-4139-9a45-949a5289b176,Jordan Pickford,England,GK,,1994-03-07,32.0,82,0.0,Everton,Premier League,True,15000000.0
03a68c22-1605-4220-acee-25fe3906da37,Dean Henderson,England,GK,,1997-03-12,29.0,4,0.0,Crystal Palace,Premier League,True,28000000.0
ec0de691-d306-45e6-9bad-52889ca9b4b3,James Trafford,England,GK,,2002-10-10,23.0,1,0.0,Manchester City,Premier League,True,25000000.0
49537264-638c-4d0c-b97b-e95f66220b5d,John Stones,England,DF,,1994-05-28,32.0,87,3.0,Manchester City,Premier League,True,15000000.0
10a10c09-2734-4bd6-9f00-d3a2af577e5e,Marc Guéhi,England,DF,,2000-07-13,25.0,27,1.0,Manchester City,Premier League,True,65000000.0
00c3d4c4-54c5-47ea-a369-8e596e4bbb7d,Reece James,England,DF,,1999-12-08,26.0,22,1.0,Chelsea,Premier League,True,60000000.0
289407b1-2a50-4dd1-ae74-30876798747c,Ezri Konsa,England,DF,,1997-10-23,28.0,18,1.0,Aston Villa,Premier League,True,40000000.0
4873ecdf-c804-4fa3-b36c-e60feaa51596,Dan Burn,England,DF,,1992-05-09,34.0,6,0.0,Newcastle United,Premier League,True,5000000.0
314bb304-cc61-4b87-af24-714c458fc799,Tino Livramento,England,DF,,2002-11-12,23.0,5,0.0,Newcastle United,Premier League,True,40000000.0
b25b375b-30ce-44da-b616-6198ede70e53,Djed Spence,England,DF,,2000-08-09,25.0,4,0.0,Tottenham Hotspur,Premier League,True,30000000.0
fe7c62de-9858-48d0-b2d7-dc1c6478a132,Nico O'Reilly,England,DF,,2005-03-21,21.0,3,0.0,Manchester City,Premier League,True,50000000.0
8a0c57b8-23cd-4485-99d4-847b97071f1a,Jarell Quansah,England,DF,,2003-01-29,23.0,1,0.0,Bayer Leverkusen,Bundesliga,True,45000000.0
2b5e2d63-c174-4321-8aa4-2b6e607d3b20,Jordan Henderson,England,MF,,1990-06-17,35.0,89,3.0,Brentford,Premier League,True,2000000.0
1aa0541a-a51d-4ac1-9573-e3064ddfee91,Declan Rice,England,MF,,1999-01-14,27.0,72,6.0,Arsenal,Premier League,True,120000000.0
287a0dab-fa88-4ed8-9ae5-3187b08f7bd7,Jude Bellingham,England,MF,,2003-06-29,22.0,46,6.0,Real Madrid,La Liga,True,140000000.0
efa58b9d-89ee-41f4-bf63-c1388cc6d59a,Eberechi Eze,England,MF,,1998-06-29,27.0,16,3.0,Arsenal,Premier League,True,60000000.0
c4eb8289-d974-4280-b1cc-5203b51594b9,Morgan Rogers,England,MF,,2002-07-26,23.0,13,1.0,Aston Villa,Premier League,True,80000000.0
6d231d84-e843-4789-96a8-298574e0a525,Kobbie Mainoo,England,MF,,2005-04-19,21.0,12,0.0,Manchester United,Premier League,True,50000000.0
3772813b-64d7-448a-8c54-fadb0d2200ed,Elliot Anderson,England,MF,,2002-11-06,23.0,7,0.0,Nottingham Forest,Premier League,True,60000000.0
7e6c5ba5-57b1-41cc-ae06-dd12f6a4fd8d,Harry Kane,England,FW,,1993-07-28,32.0,112,,Bayern Munich,Bundesliga,True,60000000.0
3dcea3b0-5dad-49f3-aa76-8c5a33a88a74,Marcus Rashford,England,FW,,1997-10-31,28.0,70,18.0,Barcelona,La Liga,True,40000000.0
01793265-7636-43b1-975f-8b7deb6e5f24,Bukayo Saka,England,FW,,2001-09-05,24.0,48,14.0,Arsenal,Premier League,True,120000000.0
2ccb70ae-cb51-49e1-96ef-f62c45cb671b,Ollie Watkins,England,FW,,1995-12-30,30.0,20,6.0,Aston Villa,Premier League,True,30000000.0
581c7097-ee3e-4492-b0c2-0befd25e7889,Anthony Gordon,England,FW,,2001-02-24,25.0,17,2.0,Newcastle United,Premier League,True,60000000.0
e51867c4-fc48-496e-b5a6-5de2c4f541fb,Noni Madueke,England,FW,,2002-03-10,24.0,10,1.0,Arsenal,Premier League,True,50000000.0
99aa7515-3cd0-489d-b5ba-7eb5a8725af6,Ivan Toney,England,FW,,1996-03-16,30.0,7,1.0,Al-Ahli,,True,20000000.0
ea8f0195-524c-483b-b335-45511afaf3f4,Dominik Livaković,Croatia,GK,,1995-01-09,31.0,73,0.0,Dinamo Zagreb,HNL,True,4000000.0
f941056f-1bbf-4008-b5e3-d51d295c687d,Dominik Kotarski,Croatia,GK,,2000-02-10,26.0,3,0.0,Copenhagen,Danish Superliga,True,5000000.0
a754bf90-838c-483b-89df-6c3869d5ba8a,Ivor Pandur,Croatia,GK,,2000-03-25,26.0,0,0.0,Hull City,Premier League,True,4500000.0
d5b2886c-9be0-4bf2-8d5c-e4b6027cfffe,Joško Gvardiol,Croatia,DF,,2002-01-23,24.0,46,4.0,Manchester City,Premier League,True,70000000.0
cc53c7eb-31fe-4407-8714-ceb209d3c5bc,Duje Ćaleta-Car,Croatia,DF,,1996-09-17,29.0,38,1.0,Real Sociedad,La Liga,True,3000000.0
39425bc8-1c35-4359-a9fd-fa097cb33034,Josip Šutalo,Croatia,DF,,2000-02-28,26.0,31,0.0,Ajax,Eredivisie,True,12000000.0
8289f800-1710-4371-8390-0eae4c4d0bf6,Josip Stanišić,Croatia,DF,,2000-04-02,26.0,29,0.0,Bayern Munich,Bundesliga,True,40000000.0
23358635-7212-4839-9a1b-150ccf17f6bd,Marin Pongračić,Croatia,DF,,1997-09-11,28.0,18,0.0,Fiorentina,Serie A,True,7500000.0
8f6badbf-8cc5-4af4-a272-c1dca74598fd,Martin Erlić,Croatia,DF,,1998-01-24,28.0,12,1.0,Midtjylland,Danish Superliga,True,4000000.0
06de0209-79c2-41ed-bec4-6a7b44308dc5,Luka Vušković,Croatia,DF,,2007-02-24,19.0,4,1.0,Hamburger SV,Bundesliga,True,60000000.0
0eb54911-b547-484a-9df8-59be7a974967,Luka Modrić,Croatia,MF,,1985-09-09,40.0,196,28.0,Milan,Serie A,True,4000000.0
3fb24d02-0b58-470b-b101-56e82700543e,Mateo Kovačić,Croatia,MF,,1994-05-06,32.0,111,5.0,Manchester City,Premier League,True,12000000.0
975f3e1d-df86-4b04-8e16-13445b59e470,Mario Pašalić,Croatia,MF,,1995-02-09,31.0,83,11.0,Atalanta,Serie A,True,7000000.0
e56fe0b4-e1e7-4975-a79f-3f82b2d75204,Nikola Vlašić,Croatia,MF,,1997-10-04,28.0,61,10.0,Torino,Serie A,True,9000000.0
90b8a118-1634-4b19-97dc-5de597456067,Luka Sučić,Croatia,MF,,2002-09-08,23.0,19,1.0,Real Sociedad,La Liga,True,10000000.0
7ac835d9-ed4d-48a2-9cce-b682aeac43ba,Martin Baturina,Croatia,MF,,2003-02-16,23.0,17,1.0,Como,Serie A,True,24000000.0
8abd16a3-c90c-44ca-be42-d7f543316030,Kristijan Jakić,Croatia,MF,,1997-05-14,29.0,16,2.0,FC Augsburg,Bundesliga,True,6000000.0
830fc51f-9324-45fd-b76c-3dde4416848e,Petar Sučić,Croatia,MF,,2003-10-25,22.0,15,1.0,Inter Milan,Serie A,True,30000000.0
dd25bf3f-6c98-4205-b147-bc9ea2f45c55,Nikola Moro,Croatia,MF,,1998-03-12,28.0,9,0.0,Bologna,Serie A,True,6500000.0
a02e793a-ade0-4016-9cdb-4272a5ccef15,Toni Fruk,Croatia,MF,,2001-04-09,25.0,7,1.0,Rijeka,HNL,True,9000000.0
ee9f7703-dbab-46e8-b738-0b6b257e07e4,Ivan Perišić,Croatia,FW,,1989-02-02,37.0,152,38.0,PSV Eindhoven,Eredivisie,True,1200000.0
d5cc48f5-0a2c-4683-973e-ec28242718b3,Andrej Kramarić,Croatia,FW,,1991-06-19,34.0,114,36.0,TSG Hoffenheim,Bundesliga,True,2500000.0
dbacb683-f22b-47b8-b226-2339cb8ff90d,Ante Budimir,Croatia,FW,,1991-07-22,34.0,36,6.0,Osasuna,La Liga,True,3000000.0
243d00ea-7068-4ecb-a936-014c06e3babc,Marco Pašalić,Croatia,FW,,2000-09-14,25.0,13,1.0,Orlando City,MLS,True,6500000.0
5b361ab4-2820-47da-a24e-0f4881f7ea9a,Petar Musa,Croatia,FW,,1998-03-04,28.0,10,1.0,FC Dallas,MLS,True,8000000.0
7a0a5b7d-90db-44ce-8959-5a0ed2260bf7,Igor Matanović,Croatia,FW,,2003-03-31,23.0,8,2.0,SC Freiburg,Bundesliga,True,22000000.0
9096edb8-2efe-49b5-8243-4e7eee1b1dda,Luis Mejía,Panama,GK,,1991-03-16,35.0,56,0.0,Nacional,Primera División Uruguaya,True,250000.0
08c039de-d31c-4997-81d0-62aaa1bc717e,Orlando Mosquera,Panama,GK,,1994-12-25,31.0,46,0.0,Al-Fayha,,True,650000.0
98d84c59-1c4e-42e9-a1a4-c4c9e3b53e27,César Samudio,Panama,GK,,1994-03-26,32.0,4,0.0,Marathón,,True,300000.0
2950d718-2a17-42ad-bcae-cb611dd9e0fc,Eric Davis,Panama,DF,,1991-03-31,35.0,104,9.0,Plaza Amador,,True,50000.0
2cf25fa9-5c5d-464d-835f-551d1fb5677f,Fidel Escobar,Panama,DF,,1995-01-09,31.0,96,4.0,Saprissa,,True,350000.0
81669a40-ad2d-431b-9b8e-86d1e8df02da,Amir Murillo,Panama,DF,,1996-02-11,30.0,91,9.0,Beşiktaş,Süper Lig,True,7000000.0
516286df-cf5a-4cb5-bc9a-a9e73de98e31,Roderick Miller,Panama,DF,,1992-04-03,34.0,48,2.0,Turan Tovuz,,True,200000.0
f50c0cae-72e6-4260-b5b4-aa1bd3ea2a46,Andrés Andrade,Panama,DF,,1998-10-16,27.0,47,1.0,LASK,Austrian Football Bundesliga,True,2500000.0
b3040463-bb88-477b-b83e-77bf6c631483,César Blackman,Panama,DF,,1998-04-02,28.0,37,3.0,Slovan Bratislava,Slovak Super Liga,True,2500000.0
5b830f83-0307-476d-8f75-f4de330a0367,José Córdoba,Panama,DF,,2001-06-03,25.0,30,1.0,Norwich City,Premier League,True,5000000.0
9efaa89b-29b5-4a4d-8357-f7108a05246d,Jiovany Ramos,Panama,DF,,1997-01-26,29.0,20,1.0,Puerto Cabello,,True,400000.0
58e4cf62-c7fe-4fe6-824f-196ecfbb8caf,Jorge Gutiérrez,Panama,DF,,1998-09-01,27.0,17,0.0,Deportivo La Guaira,,True,750000.0
91494ba0-e86e-489d-9027-ee7384f70337,Edgardo Fariña,Panama,DF,,2001-09-21,24.0,15,0.0,Pari Nizhny Novgorod,Russian Premier League,True,900000.0
6edcd735-2f4e-455b-b5ce-cf8b71f51d37,Aníbal Godoy,Panama,MF,,1990-02-10,36.0,159,4.0,San Diego,MLS,True,100000.0
5d39491c-9520-4db2-b185-57d8733c52c9,Alberto Quintero,Panama,MF,,1987-12-18,38.0,140,7.0,Plaza Amador,,True,75000.0
9134a16f-e390-45f3-9677-37b5932b29db,Yoel Bárcenas,Panama,MF,,1993-10-23,32.0,101,10.0,''Unattached'',,True,650000.0
a490661e-7042-41a9-afaf-4a0bf2b12b5d,Adalberto Carrasquilla,Panama,MF,,1998-11-28,27.0,73,3.0,UNAM,Liga MX,True,4000000.0
b747e16e-a824-4c86-b800-1dba51bf2efc,José Luis Rodríguez,Panama,MF,,1998-06-19,27.0,67,8.0,Juárez,Liga MX,True,2500000.0
d7e0550d-058e-4b70-8e00-66b3af4df6bb,Cristian Martínez,Panama,MF,,1997-02-06,29.0,63,2.0,Ironi Kiryat Shmona,,True,750000.0
3462192d-075e-4dc0-ab21-5c184495e506,César Yanis,Panama,MF,,1996-01-28,30.0,55,5.0,Cobresal,Primera División de Chile,True,350000.0
a2cf7054-398c-408a-b0d8-301b5ee4ec56,Carlos Harvey,Panama,MF,,2000-02-03,26.0,25,2.0,Minnesota United,MLS,True,600000.0
107450e4-b12e-4fed-b2dd-e52247f68bcd,Azarias Londoño,Panama,MF,,2001-06-21,24.0,10,0.0,Universidad Católica,Serie A Ecuador,True,1200000.0
18cc9dfb-428e-47da-9763-7f271a60173e,José Fajardo,Panama,FW,,1993-08-18,32.0,65,17.0,Universidad Católica,Serie A Ecuador,True,600000.0
672e48bf-42d8-4d84-b3d5-77b08bade89d,Ismael Díaz,Panama,FW,,1997-05-12,29.0,54,17.0,León,Liga MX,True,1800000.0
2d1e5f56-5540-4acc-b419-8e2c67ce6c7d,Cecilio Waterman,Panama,FW,,1991-04-13,35.0,52,14.0,Universidad de Concepción,Primera División de Chile,True,350000.0
82037c78-6d05-4b7d-af30-b807480103ae,Tomás Rodríguez,Panama,FW,,1999-03-09,27.0,11,3.0,Saprissa,,True,1000000.0
e5b6d163-0bb8-4371-aba8-62042dba9f7d,Lawrence Ati-Zigi,Ghana,GK,,1996-11-29,29.0,28,0.0,St. Gallen,Swiss Super League,True,
c3524629-2acc-4e9a-81f1-7250878f4c36,Benjamin Asare,Ghana,GK,,1992-07-13,33.0,10,0.0,Hearts of Oak,Ghana Premier League,True,100000.0
bd91fea6-2102-42d7-b571-0f1b884cc494,Solomon Agbasi,Ghana,GK,,2000-10-13,25.0,1,0.0,Hearts of Oak,Ghana Premier League,True,25000.0
4f5d19d6-ff27-4f27-bb61-c91af9972034,Joseph Anang,Ghana,GK,,2000-06-08,26.0,1,0.0,St Patrick's Athletic,,True,275000.0
7c360a5a-fab3-4563-b519-42a3669df081,Paul Reverson,Ghana,GK,,2005-06-20,20.0,0,0.0,Jong Ajax,Eredivisie,True,350000.0
6ad06ee2-d705-402f-8cc3-4643a1a03250,Abdul Rahman Baba,Ghana,DF,,1994-07-02,31.0,50,1.0,PAOK,Super League Greece,True,2000000.0
a5a65ed2-8b9a-4eba-bc5a-fb72221e92f3,Gideon Mensah,Ghana,DF,,1998-07-18,27.0,39,0.0,Auxerre,Ligue 1,True,3500000.0
3e6fc0c8-dbc6-4e2b-bca4-7321d3c67a4f,Alexander Djiku,Ghana,DF,,1994-08-09,31.0,38,4.0,Spartak Moscow,Russian Premier League,True,3500000.0
ca7ead46-d67f-4040-875d-f202b4c73a42,Alidu Seidu,Ghana,DF,,2000-06-04,26.0,23,1.0,Rennes,Ligue 1,True,6000000.0
c26478df-f4ae-48df-9f64-be45d3a1e712,Jerome Opoku,Ghana,DF,,1998-10-14,27.0,10,1.0,İstanbul Başakşehir,Süper Lig,True,5000000.0
489ae99e-a460-42c2-90e4-5404bddd6bb1,Jonas Adjetey,Ghana,DF,,2003-12-13,22.0,9,0.0,VfL Wolfsburg,Bundesliga,True,6000000.0
e4abd8b2-d8b8-4138-9649-033352ca3982,Abdul Mumin,Ghana,DF,,1998-06-06,28.0,4,0.0,Rayo Vallecano,La Liga,True,4000000.0
c3a418f4-5b8c-43c0-a393-92d7297883ee,Kojo Peprah Oppong,Ghana,DF,,2004-06-04,22.0,4,0.0,Nice,Ligue 1,True,10000000.0
5cca33e0-e338-431f-93d1-b20df2f32d46,Marvin Senaya,Ghana,DF,,2001-01-28,25.0,1,0.0,Auxerre,Ligue 1,True,3000000.0
e90774ae-b259-4575-a8d0-43719a6089ab,Thomas Partey,Ghana,MF,,1993-06-13,32.0,56,15.0,Villarreal,La Liga,True,2500000.0
2b468c2b-5c23-4fa5-a11b-b2a3f2ed8039,Abdul Fatawu,Ghana,MF,,2004-03-08,22.0,27,3.0,Leicester City,Premier League,True,20000000.0
f2fe5a52-4848-44c3-b020-af3bcb412f06,Kamaldeen Sulemana,Ghana,MF,,2002-02-15,24.0,27,1.0,Atalanta,Serie A,True,18000000.0
5987455e-0c28-4839-b5f2-e82921b94f6e,Elisha Owusu,Ghana,MF,,1997-11-07,28.0,19,0.0,Auxerre,Ligue 1,True,3500000.0
e9cb692c-da26-4b73-ba41-8accaf7f650d,Caleb Yirenkyi,Ghana,MF,,2006-01-15,20.0,10,0.0,Nordsjælland,Danish Superliga,True,10000000.0
6b714d14-0f14-4fc8-bd7b-d7ebd224b73f,Kwasi Sibo,Ghana,MF,,1998-06-24,27.0,7,0.0,Oviedo,La Liga,True,1500000.0
f9dae4ec-2cee-4365-b12b-a8d63bc308d5,Augustine Boakye,Ghana,MF,,2000-11-03,25.0,0,0.0,Saint-Étienne,Ligue 1,True,6000000.0
a3d8ba01-1b1c-4c19-8853-451304dd6b12,Jordan Ayew,Ghana,FW,,1991-09-11,34.0,119,34.0,Leicester City,Premier League,True,1000000.0
f0367a98-5275-4ca9-8c3a-6d62485b4ae4,Antoine Semenyo,Ghana,FW,,2000-01-07,26.0,34,3.0,Manchester City,Premier League,True,75000000.0
ec410cd6-c685-4bde-9b3e-793478341eb4,Iñaki Williams,Ghana,FW,,1994-06-15,31.0,25,2.0,Athletic Bilbao,La Liga,True,10000000.0
b8a47c4b-8b77-4025-9d4b-b139459898c2,Ernest Nuamah,Ghana,FW,,2003-11-01,22.0,17,4.0,Lyon,Ligue 1,True,12000000.0
2e12dd3c-1b25-49a2-86af-38edcf70f29c,Christopher Bonsu Baah,Ghana,FW,,2004-12-14,21.0,8,0.0,Al-Qadsiah,,True,12000000.0
d5d8a406-aecf-463c-8e88-1f7ef670bf68,Brandon Thomas-Asante,Ghana,FW,,1998-12-28,27.0,7,1.0,Coventry City,Premier League,True,16000000.0
be400e0d-b28f-4653-ba14-3246a3c57af5,Prince Kwabena Adu,Ghana,FW,,2003-09-23,22.0,4,0.0,Viktoria Plzeň,Czech First League,True,3000000.0
